FactVentePK,dateFK,documentFK,channelFK,customerFK,productFK,price,quantity,remise,total_ht,tva,timbre,total_ttc,startDate,endDate,flag
2017,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2018,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2019,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2020,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2021,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2022,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2023,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2024,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2025,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2026,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2027,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2028,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2029,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2030,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2031,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2032,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2033,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2034,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2035,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2036,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2037,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2038,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2039,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2040,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2041,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2042,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2043,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2044,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2045,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2046,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2047,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2048,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2049,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2050,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2051,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2052,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2053,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2054,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2055,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2056,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2057,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2058,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2059,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2060,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2061,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2062,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2063,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2064,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2065,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2066,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2067,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2068,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2069,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2070,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2071,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2072,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2073,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2074,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2075,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2076,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2077,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2078,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2079,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2080,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2081,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2082,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2083,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2084,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2085,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2086,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2087,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2088,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2089,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2090,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2091,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2092,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2093,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2094,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2095,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2096,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2097,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2098,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2099,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2100,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2101,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2102,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2103,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2104,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2105,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2106,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2107,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2108,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2109,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2110,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2111,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2112,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2113,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2114,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2115,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2116,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2117,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2118,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2119,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2120,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2121,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2122,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2123,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2124,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2125,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2126,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2127,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2128,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2129,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2130,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2131,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2132,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2133,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2134,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2135,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2136,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2137,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2138,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2139,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2140,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2141,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2142,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2143,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2144,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2145,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2146,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2147,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2148,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2149,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2150,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2151,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2152,20250302,1418,1,41,6307,0,0,0,0,0,0,224,2026-03-24 22:55:57.015,,y
2153,20250403,1418,1,41,6307,0,0,0,0,0,0,256,2026-03-24 22:55:57.016,,y
2154,20250430,1418,1,41,6307,0,0,0,0,0,0,303,2026-03-24 22:55:57.016,,y
2155,20250529,1418,1,41,6307,0,0,0,0,0,0,224,2026-03-24 22:55:57.016,,y
2156,20250701,1418,1,41,6307,0,0,0,0,0,0,192,2026-03-24 22:55:57.016,,y
2157,20250819,1418,1,41,6307,0,0,0,0,0,0,32,2026-03-24 22:55:57.016,,y
2158,20250911,1418,1,41,6307,0,0,0,0,0,0,128,2026-03-24 22:55:57.016,,y
2159,20251014,1418,1,41,6307,0,0,0,0,0,0,96,2026-03-24 22:55:57.016,,y
2160,20251121,1418,1,41,6307,0,0,0,0,0,0,96,2026-03-24 22:55:57.016,,y
2161,20251210,108,1,31,6307,0,0,0,0,0,0,470,2026-03-24 22:55:57.016,,y
2162,20251215,110,1,30,6307,0,0,0,0,0,0,17167.5,2026-03-24 22:55:57.016,,y
2163,20250116,113,1,27,6307,0,0,0,0,0,0,186,2026-03-24 22:55:57.016,,y
2164,20251017,114,1,27,6307,0,0,0,0,0,0,200,2026-03-24 22:55:57.016,,y
2165,20230811,1511,1,27,6307,0,0,0,0,0,0,6050.42,2026-03-24 22:55:57.016,,y
2166,20240125,1517,1,27,6307,0,0,0,0,0,0,1700,2026-03-24 22:55:57.016,,y
2167,20240515,1519,1,27,6307,0,0,0,0,0,0,845,2026-03-24 22:55:57.016,,y
2168,20240612,1507,1,27,6307,0,0,0,0,0,0,4150,2026-03-24 22:55:57.016,,y
2169,20241210,112,1,27,6307,0,0,0,0,0,0,26784,2026-03-24 22:55:57.016,,y
2170,20231219,1512,1,44,6307,0,0,0,0,0,0,5100,2026-03-24 22:55:57.016,,y
2171,20240308,1520,1,1,6307,0,0,0,0,0,0,51480,2026-03-24 22:55:57.016,,y
2172,20240307,1502,1,32,6307,0,0,0,0,0,0,1830.4,2026-03-24 22:55:57.016,,y
2173,20231222,1513,1,45,6307,0,0,0,0,0,0,7470,2026-03-24 22:55:57.016,,y
2174,20231228,1516,1,40,6307,0,0,0,0,0,0,800,2026-03-24 22:55:57.016,,y
2175,20240131,1518,1,40,6307,0,0,0,0,0,0,751,2026-03-24 22:55:57.016,,y
2176,20250528,1505,1,40,6307,0,0,0,0,0,0,727,2026-03-24 22:55:57.016,,y
2177,20240701,1508,1,40,6307,0,0,0,0,0,0,544,2026-03-24 22:55:57.016,,y
2178,20240730,1509,1,40,6307,0,0,0,0,0,0,744,2026-03-24 22:55:57.016,,y
2179,20240906,1510,1,40,6307,0,0,0,0,0,0,544,2026-03-24 22:55:57.016,,y
2180,20231226,1515,1,46,6307,0,0,0,0,0,0,5460,2026-03-24 22:55:57.016,,y
2181,20241113,109,1,30,6307,0,0,0,0,0,0,19500,2026-03-24 22:55:57.016,,y
2182,20251126,76,1,33,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.016,,y
2183,20251215,77,1,33,6307,0,0,0,0,0,0,300,2026-03-24 22:55:57.016,,y
2184,20251215,78,1,33,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.016,,y
2185,20250103,80,1,34,6307,0,0,0,0,0,0,50000,2026-03-24 22:55:57.016,,y
2186,20251118,81,1,28,6307,0,0,0,0,0,0,1785,2026-03-24 22:55:57.016,,y
2187,20251216,82,1,39,6307,0,0,0,0,0,0,1720,2026-03-24 22:55:57.016,,y
2188,20250102,1418,1,40,6307,0,0,0,0,0,0,352,2026-03-24 22:55:57.053,,y
2189,20250203,1418,1,40,6307,0,0,0,0,0,0,416,2026-03-24 22:55:57.053,,y
2190,20250302,1418,1,40,6307,0,0,0,0,0,0,527,2026-03-24 22:55:57.053,,y
2191,20250403,1418,1,40,6307,0,0,0,0,0,0,352,2026-03-24 22:55:57.053,,y
2192,20250430,1418,1,40,6307,0,0,0,0,0,0,576,2026-03-24 22:55:57.053,,y
2193,20250529,1418,1,40,6307,0,0,0,0,0,0,276,2026-03-24 22:55:57.053,,y
2194,20250701,1418,1,40,6307,0,0,0,0,0,0,384,2026-03-24 22:55:57.053,,y
2195,20250819,1418,1,40,6307,0,0,0,0,0,0,320,2026-03-24 22:55:57.053,,y
2196,20250911,1418,1,40,6307,0,0,0,0,0,0,484,2026-03-24 22:55:57.053,,y
2197,20251014,1418,1,40,6307,0,0,0,0,0,0,224,2026-03-24 22:55:57.053,,y
2198,20251121,1418,1,40,6307,0,0,0,0,0,0,352,2026-03-24 22:55:57.053,,y
2199,20251212,96,1,29,6307,0,0,0,0,0,0,605,2026-03-24 22:55:57.053,,y
2200,20250106,1418,1,41,6307,0,0,0,0,0,0,160,2026-03-24 22:55:57.053,,y
2201,20250203,1418,1,41,6307,0,0,0,0,0,0,160,2026-03-24 22:55:57.053,,y
2202,-1,1418,1,27,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2203,-1,1418,1,44,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2204,-1,1418,1,1,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2205,-1,1418,1,32,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2206,-1,1418,1,45,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2207,-1,1418,1,40,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2208,-1,1418,1,46,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2209,-1,1418,1,30,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2210,-1,1418,1,33,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2211,-1,1418,1,38,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2212,-1,1418,1,34,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2213,-1,1418,1,28,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2214,-1,1418,1,39,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2215,-1,1418,1,29,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2216,-1,1418,1,41,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2217,-1,1418,1,31,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2218,-1,1418,1,42,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2219,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2220,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.115,,y
2221,20231222,1513,1,45,6307,0,0,0,7470,"0,19",0,0,2026-03-24 22:55:57.159,,y
2222,20231226,1515,1,46,6307,0,0,0,5460,"0,19",0,0,2026-03-24 22:55:57.159,,y
2223,20231228,1516,1,40,6307,0,0,0,800,"0,19",0,952,2026-03-24 22:55:57.159,,y
2224,20240131,1518,1,40,6307,0,0,0,751,"0,19",0,0,2026-03-24 22:55:57.159,,y
2225,20240528,1505,1,40,6307,0,0,0,727,"0,19",1,0,2026-03-24 22:55:57.159,,y
2226,20240701,1508,1,40,6307,0,0,0,544,"0,19",1,0,2026-03-24 22:55:57.159,,y
2227,20240730,1509,1,40,6307,0,0,0,744,"0,19",1,0,2026-03-24 22:55:57.159,,y
2228,20240308,1520,1,1,6307,0,0,0,51480,"0,19",0,0,2026-03-24 22:55:57.159,,y
2229,20240906,1510,1,40,6307,0,0,0,544,"0,19",1,0,2026-03-24 22:55:57.159,,y
2230,20240307,1502,1,32,6307,0,0,0,1830.4,"0,19",1,2178.176,2026-03-24 22:55:57.159,,y
2231,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2232,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2233,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2234,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2235,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2236,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2237,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2238,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2239,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2240,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2241,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2242,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2243,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2244,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2245,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2246,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2247,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2248,-1,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2249,20200101,1418,1,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:57.159,,y
2250,-1,72,1,1,6503,66.5,850,0,0,19%,0,0,2026-03-24 22:55:57.218,,y
2251,-1,73,1,1,6536,66.5,850,0,0,19%,0,0,2026-03-24 22:55:57.218,,y
2252,-1,74,1,1,6536,66.5,850,0,0,19%,0,0,2026-03-24 22:55:57.218,,y
2253,-1,75,1,32,6536,66.5,33,0,0,19%,0,0,2026-03-24 22:55:57.218,,y
2254,-1,76,1,33,6504,220,5,0,0,0%,0,0,2026-03-24 22:55:57.218,,y
2255,-1,76,1,33,6505,170,15,0,0,0%,0,0,2026-03-24 22:55:57.218,,y
2256,-1,76,1,33,6506,170,20,0,0,0%,0,0,2026-03-24 22:55:57.218,,y
2257,-1,76,1,33,6507,425,1,0,0,0%,0,0,2026-03-24 22:55:57.218,,y
2258,-1,77,1,33,6537,15,20,0,0,0%,0,0,2026-03-24 22:55:57.218,,y
2259,-1,78,1,33,6504,220,5,0,0,0%,0,0,2026-03-24 22:55:57.218,,y
2260,-1,78,1,33,6505,170,15,0,0,0%,0,0,2026-03-24 22:55:57.218,,y
2261,-1,78,1,33,6506,170,20,0,0,0%,0,0,2026-03-24 22:55:57.218,,y
2262,-1,78,1,33,6507,425,1,0,0,0%,0,0,2026-03-24 22:55:57.218,,y
2263,-1,79,1,38,6538,54.62,1,0,0,19%,0,0,2026-03-24 22:55:57.218,,y
2264,-1,79,1,38,6539,48.73,1,0,0,19%,0,0,2026-03-24 22:55:57.218,,y
2265,-1,79,1,38,6540,40.33,2,0,0,19%,0,0,2026-03-24 22:55:57.218,,y
2266,-1,79,1,38,6541,40.33,1,0,0,19%,0,0,2026-03-24 22:55:57.218,,y
2267,-1,80,1,34,6542,100,500,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2268,-1,81,1,28,6543,1.19,1500,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2269,-1,82,1,39,6498,36,20,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2270,-1,82,1,39,6499,50,20,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2271,-1,83,1,40,6544,32,3,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2272,-1,83,1,40,6545,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2273,-1,83,1,40,6546,32,3,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2274,-1,83,1,40,6547,32,5,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2275,-1,84,1,40,6548,168,1,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2276,-1,84,1,40,6549,96,1,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2277,-1,84,1,40,6550,128,1,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2278,-1,84,1,40,6551,160,1,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2279,-1,85,1,40,6552,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2280,-1,85,1,40,6553,32,5,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2281,-1,85,1,40,6552,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2282,-1,85,1,40,6552,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2283,-1,86,1,40,6554,32,7,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2284,-1,86,1,40,6555,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2285,-1,87,1,40,6552,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2286,-1,87,1,40,6553,32,5,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2287,-1,87,1,40,6552,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2288,-1,88,1,40,6552,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2289,-1,88,1,40,6552,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2290,-1,88,1,40,6552,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2291,-1,88,1,40,6552,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2292,-1,88,1,40,6556,15,1,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2293,-1,79,1,40,6557,32,4,0,0,19%,0,0,2026-03-24 22:55:57.222,,y
2294,-1,79,1,40,6558,32,3,0,0,19%,0,0,2026-03-24 22:55:57.226,,y
2295,-1,89,1,40,6559,32,3,0,0,19%,0,0,2026-03-24 22:55:57.226,,y
2296,-1,89,1,40,6559,32,3,0,0,19%,0,0,2026-03-24 22:55:57.226,,y
2297,-1,90,1,40,6560,140,1,0,0,19%,0,0,2026-03-24 22:55:57.226,,y
2298,-1,90,1,40,6559,32,3,0,0,19%,0,0,2026-03-24 22:55:57.226,,y
2299,-1,90,1,40,6561,40,1,0,0,19%,0,0,2026-03-24 22:55:57.226,,y
2300,-1,91,1,40,6559,32,3,0,0,19%,0,0,2026-03-24 22:55:57.226,,y
2301,-1,91,1,40,6562,32,2,0,0,19%,0,0,2026-03-24 22:55:57.226,,y
2302,-1,91,1,40,6563,40,3,0,0,19%,0,0,2026-03-24 22:55:57.226,,y
2303,-1,91,1,40,6562,32,2,0,0,19%,0,0,2026-03-24 22:55:57.226,,y
